timestamp,batch_id,heater_command_pct,feed_flow_l_min,reactor_temperature_c
2025-01-25T01:05:00Z,B013,50.3751,32.2857,47.7031
2025-01-25T01:10:00Z,B013,52.1539,32.1837,48.636
2025-01-25T01:15:00Z,B013,51.511,33.1744,48.9968
2025-01-25T01:20:00Z,B013,50.793,34.1835,49.2287
2025-01-25T01:25:00Z,B013,52.5317,33.8941,49.7437
2025-01-25T01:30:00Z,B013,51.8592,33.6607,50.6802
2025-01-25T01:35:00Z,B013,51.8644,33.18,51.0075
2025-01-25T01:40:00Z,B013,53.1576,33.8973,51.892
2025-01-25T01:45:00Z,B013,51.7115,33.8978,52.5197
2025-01-25T01:50:00Z,B013,54.4995,34.1027,52.8947
2025-01-25T01:55:00Z,B013,53.7009,33.2628,53.6402
2025-01-25T02:00:00Z,B013,52.8312,33.7873,54.0391
2025-01-25T02:05:00Z,B013,53.6349,34.8989,54.0628
2025-01-25T02:10:00Z,B013,52.3636,34.6004,54.2897
2025-01-25T02:15:00Z,B013,54.6838,34.1426,54.7792
2025-01-25T02:20:00Z,B013,54.0765,33.4223,55.2125
2025-01-25T02:25:00Z,B013,54.9068,34.9728,55.5962
2025-01-25T02:30:00Z,B013,52.9604,34.9867,55.6591
2025-01-25T02:35:00Z,B013,54.2381,36.1023,56.1382
2025-01-25T02:40:00Z,B013,54.8284,35.4465,56.5013
2025-01-25T02:45:00Z,B013,56.1244,35.5752,57.0981
2025-01-25T02:50:00Z,B013,55.213,35.884,57.3862
2025-01-25T02:55:00Z,B013,55.11,35.3409,57.3801
2025-01-25T03:00:00Z,B013,54.8673,35.6054,57.5243
2025-01-25T03:05:00Z,B013,54.697,36.7421,57.7871
2025-01-25T03:10:00Z,B013,53.9731,36.8045,57.9345
2025-01-25T03:15:00Z,B013,56.3396,38.1063,58.2539
2025-01-25T03:20:00Z,B013,57.3709,36.6478,58.2797
2025-01-25T03:25:00Z,B013,56.0746,37.1222,58.5761
2025-01-25T03:30:00Z,B013,56.2115,38.0398,58.5898
2025-01-25T03:35:00Z,B013,55.4713,36.6418,58.8094
2025-01-25T03:40:00Z,B013,54.903,37.3522,59.4155
2025-01-25T03:45:00Z,B013,56.1886,37.3524,59.4665
2025-01-25T03:50:00Z,B013,55.095,37.256,59.9021
2025-01-25T03:55:00Z,B013,57.6908,37.7769,59.9607
2025-01-25T04:00:00Z,B013,55.7299,39.1329,59.8013
2025-01-25T04:05:00Z,B013,57.8608,38.2512,59.5101
2025-01-25T04:10:00Z,B013,57.0466,37.7799,59.7774
2025-01-25T04:15:00Z,B013,55.9034,38.1648,60.4556
2025-01-25T04:20:00Z,B013,55.5676,38.8534,60.4915
2025-01-25T04:25:00Z,B013,55.7514,38.4762,60.6179
2025-01-25T04:30:00Z,B013,55.5543,37.9438,60.8037
2025-01-25T04:35:00Z,B013,55.0386,39.4063,61.1522
2025-01-25T04:40:00Z,B013,55.3024,39.628,61.0701
2025-01-25T04:45:00Z,B013,55.0739,39.317,60.9711
2025-01-25T04:50:00Z,B013,53.8293,39.6126,60.9901
2025-01-25T04:55:00Z,B013,57.2159,40.8969,60.6573
2025-01-25T05:00:00Z,B013,56.7502,40.6161,60.5714
2025-01-25T05:05:00Z,B013,57.3693,39.9177,60.3216
2025-01-25T05:10:00Z,B013,54.366,40.6286,60.1654
2025-01-25T05:15:00Z,B013,53.9944,39.8696,60.22
2025-01-25T05:20:00Z,B013,55.5808,40.4661,60.2461
2025-01-25T05:25:00Z,B013,54.955,41.2051,60.4973
2025-01-25T05:30:00Z,B013,56.5586,40.8577,60.2336
2025-01-25T05:35:00Z,B013,54.5206,40.3694,60.062
2025-01-25T05:40:00Z,B013,54.4112,41.9642,59.9922
2025-01-25T05:45:00Z,B013,53.9691,41.766,60.0783
2025-01-25T05:50:00Z,B013,54.7896,42.3251,60.214
2025-01-25T05:55:00Z,B013,53.5081,41.9024,60.087
2025-01-25T06:00:00Z,B013,52.0105,42.0011,59.7178
2025-01-25T06:05:00Z,B013,53.6739,42.4682,59.4847
2025-01-25T06:10:00Z,B013,54.9307,41.307,59.773
2025-01-25T06:15:00Z,B013,54.3897,42.0358,59.6487
2025-01-25T06:20:00Z,B013,55.1702,42.0842,59.4001
2025-01-25T06:25:00Z,B013,53.8854,44.0894,59.4124
2025-01-25T06:30:00Z,B013,52.4468,42.1402,59.4008
2025-01-25T06:35:00Z,B013,53.2993,42.3601,59.5149
2025-01-25T06:40:00Z,B013,52.4789,42.9383,59.6337
2025-01-25T06:45:00Z,B013,53.329,42.7051,59.17
2025-01-25T06:50:00Z,B013,51.5738,43.3328,58.8966
2025-01-25T06:55:00Z,B013,50.5209,43.4728,58.5725
2025-01-25T07:00:00Z,B013,51.8,44.0352,58.2716
2025-01-25T07:05:00Z,B013,53.2479,43.7457,58.4655
2025-01-25T07:10:00Z,B013,52.1094,43.5836,58.3733
2025-01-25T07:15:00Z,B013,51.6668,44.2179,57.8299
2025-01-25T07:20:00Z,B013,51.2922,44.7173,57.5345
2025-01-25T07:25:00Z,B013,50.1379,44.9511,57.2275
2025-01-25T07:30:00Z,B013,50.2972,43.6557,56.9891
2025-01-25T07:35:00Z,B013,49.5162,43.6416,57.2074
2025-01-25T07:40:00Z,B013,49.2195,44.109,57.2221
2025-01-25T07:45:00Z,B013,50.2821,44.038,56.8376
2025-01-25T07:50:00Z,B013,47.9287,43.2905,56.8406
2025-01-25T07:55:00Z,B013,48.8552,43.9694,56.2155
2025-01-25T08:00:00Z,B013,57.5137,43.8125,55.6804
2025-01-25T08:05:00Z,B013,58.0535,44.4373,56.0789
2025-01-25T08:10:00Z,B013,56.1558,44.9274,55.1089
2025-01-25T08:15:00Z,B013,56.24,44.2238,54.9514
2025-01-25T08:20:00Z,B013,57.0607,44.6,55.5665
2025-01-25T08:25:00Z,B013,56.5767,44.153,56.0703
2025-01-25T08:30:00Z,B013,55.534,44.0398,56.1918
2025-01-25T08:35:00Z,B013,55.5098,44.7274,56.8897
2025-01-25T08:40:00Z,B013,55.0981,45.0955,57.0308
2025-01-25T08:45:00Z,B013,55.3578,44.1731,57.2248
2025-01-25T08:50:00Z,B013,54.2943,45.9896,57.35
2025-01-25T08:55:00Z,B013,54.3823,43.797,57.088
2025-01-25T09:00:00Z,B013,55.6667,44.1394,57.2924
2025-01-25T09:05:00Z,B013,54.7023,44.9173,57.3525
2025-01-25T09:10:00Z,B013,52.7388,44.3054,57.2051
2025-01-25T09:15:00Z,B013,53.7158,44.4946,57.1036
2025-01-25T09:20:00Z,B013,54.4369,44.5284,57.2498
2025-01-25T09:25:00Z,B013,53.04,45.3622,57.0967
2025-01-25T09:30:00Z,B013,53.5408,44.9151,56.5467
2025-01-25T09:35:00Z,B013,54.3741,44.154,56.4028
2025-01-25T09:40:00Z,B013,55.0854,44.3139,56.4697
2025-01-25T09:45:00Z,B013,53.0782,43.5818,56.3144
2025-01-25T09:50:00Z,B013,53.259,43.5612,56.1027
2025-01-25T09:55:00Z,B013,51.3001,44.4708,56.0797
2025-01-25T10:00:00Z,B013,50.936,43.9008,56.0207
2025-01-25T10:05:00Z,B013,49.7345,43.6942,55.9903
2025-01-25T10:10:00Z,B013,53.4353,44.6451,55.7936
2025-01-25T10:15:00Z,B013,52.2103,43.6332,55.5153
2025-01-25T10:20:00Z,B013,49.9064,43.391,55.2919
2025-01-25T10:25:00Z,B013,49.164,43.3067,54.8429
2025-01-25T10:30:00Z,B013,51.845,43.5068,55.0053
2025-01-25T10:35:00Z,B013,52.9659,43.3564,54.8741
2025-01-25T10:40:00Z,B013,52.1685,43.0473,54.7855
2025-01-25T10:45:00Z,B013,49.7614,42.9981,54.5929
2025-01-25T10:50:00Z,B013,51.6705,43.4081,54.4768
2025-01-25T10:55:00Z,B013,51.6932,42.8677,54.4702
2025-01-25T11:00:00Z,B013,52.5581,42.0373,54.3834
2025-01-25T11:05:00Z,B013,51.9494,42.5386,54.0445
2025-01-25T11:10:00Z,B013,52.0972,41.9264,53.7426
2025-01-25T11:15:00Z,B013,52.0651,41.506,53.908
2025-01-25T11:20:00Z,B013,51.4482,41.6284,54.1456
2025-01-25T11:25:00Z,B013,50.1057,41.688,54.0343
2025-01-25T11:30:00Z,B013,52.0313,41.6867,53.8363
2025-01-25T11:35:00Z,B013,52.5544,40.8986,53.7204
2025-01-25T11:40:00Z,B013,53.5356,40.5526,53.568
2025-01-25T11:45:00Z,B013,51.3976,40.9834,53.3966
2025-01-25T11:50:00Z,B013,52.586,40.8762,53.4719
2025-01-25T11:55:00Z,B013,50.9564,40.8882,53.2685
2025-01-25T12:00:00Z,B013,52.772,40.6112,53.1515
2025-01-25T12:05:00Z,B013,50.8593,39.8753,53.3098
2025-01-25T12:10:00Z,B013,53.1718,40.7137,53.0624
2025-01-25T12:15:00Z,B013,51.3515,40.2091,53.0143
2025-01-25T12:20:00Z,B013,51.1651,39.5164,52.9851
2025-01-25T12:25:00Z,B013,51.8639,39.5104,52.8006
2025-01-25T12:30:00Z,B013,51.3539,39.8301,52.8032
2025-01-25T12:35:00Z,B013,52.881,38.5191,52.421
2025-01-25T12:40:00Z,B013,51.5136,38.8708,52.3909
2025-01-25T12:45:00Z,B013,51.8796,39.5679,52.2608
2025-01-25T12:50:00Z,B013,52.9599,38.6171,52.054
2025-01-25T12:55:00Z,B013,51.9771,38.5983,52.3875
2025-01-25T13:00:00Z,B013,53.605,38.8518,52.2156
2025-01-25T13:05:00Z,B013,54.3417,37.9643,52.1042
2025-01-25T13:10:00Z,B013,53.4279,39.0904,52.5307
2025-01-25T13:15:00Z,B013,53.0577,37.6358,52.2764
2025-01-25T13:20:00Z,B013,54.0273,38.0302,52.176
2025-01-25T13:25:00Z,B013,52.0127,37.7432,52.1902
2025-01-25T13:30:00Z,B013,52.3091,37.8507,52.1589
2025-01-25T13:35:00Z,B013,55.429,36.5783,52.006
2025-01-25T13:40:00Z,B013,54.3763,35.8464,52.3275
2025-01-25T13:45:00Z,B013,54.0794,37.0882,52.2619
2025-01-25T13:50:00Z,B013,54.0833,35.469,51.9411
2025-01-25T13:55:00Z,B013,53.1871,36.3842,52.3389
2025-01-25T14:00:00Z,B013,53.0319,37.7201,52.4537
2025-01-25T14:05:00Z,B013,54.2912,36.1407,52.4016
2025-01-25T14:10:00Z,B013,56.7446,35.5992,52.7375
2025-01-25T14:15:00Z,B013,57.7158,36.6547,52.7707
2025-01-25T14:20:00Z,B013,55.6373,36.3948,52.6971
2025-01-25T14:25:00Z,B013,56.3262,35.4237,52.5938
2025-01-25T14:30:00Z,B013,54.4701,35.3064,52.9755
2025-01-25T14:35:00Z,B013,55.7416,35.5199,53.2322
2025-01-25T14:40:00Z,B013,55.902,35.2914,53.1235
2025-01-25T14:45:00Z,B013,56.4531,35.9063,53.4562
2025-01-25T14:50:00Z,B013,58.455,34.5864,53.4872
2025-01-25T14:55:00Z,B013,55.6192,34.0776,53.7302
2025-01-25T15:00:00Z,B013,59.3632,34.6413,53.3838
2025-01-25T15:05:00Z,B013,58.1221,34.3832,53.7922
2025-01-25T15:10:00Z,B013,57.7263,34.8568,54.2154
2025-01-25T15:15:00Z,B013,58.2442,33.8176,54.1313
2025-01-25T15:20:00Z,B013,59.0219,34.7855,54.499
2025-01-25T15:25:00Z,B013,57.5863,34.4741,54.5232
2025-01-25T15:30:00Z,B013,57.6397,34.7806,54.5466
2025-01-25T15:35:00Z,B013,59.611,34.2401,54.5915
2025-01-25T15:40:00Z,B013,59.0406,33.4882,54.8252
2025-01-25T15:45:00Z,B013,58.6086,33.8223,54.7017
2025-01-25T15:50:00Z,B013,59.8267,32.8164,54.7175
2025-01-25T15:55:00Z,B013,60.0033,33.1289,55.285
2025-01-25T16:00:00Z,B013,70.728,32.3815,55.4509
2025-01-25T16:05:00Z,B013,68.603,33.1701,56.1497
2025-01-25T16:10:00Z,B013,70.3105,32.6917,55.9569
2025-01-25T16:15:00Z,B013,71.624,32.9272,56.3682
2025-01-25T16:20:00Z,B013,71.0261,33.0393,57.3365
2025-01-25T16:25:00Z,B013,70.0928,33.6231,58.3727
2025-01-25T16:30:00Z,B013,70.0594,32.7737,59.0824
2025-01-25T16:35:00Z,B013,71.0793,32.6363,60.5482
2025-01-25T16:40:00Z,B013,71.4296,33.1898,60.9079
2025-01-25T16:45:00Z,B013,70.8853,32.4309,61.3944
2025-01-25T16:50:00Z,B013,69.9376,33.1255,62.0056
2025-01-25T16:55:00Z,B013,73.3593,32.3318,62.317
2025-01-25T17:00:00Z,B013,73.4904,32.1634,62.7939
2025-01-25T17:05:00Z,B013,73.6624,33.8454,62.9223
2025-01-25T17:10:00Z,B013,73.3663,31.8155,62.7833
2025-01-25T17:15:00Z,B013,71.9693,32.5863,63.9631
2025-01-25T17:20:00Z,B013,72.4378,31.9249,64.4938
2025-01-25T17:25:00Z,B013,72.4778,32.782,65.2328
2025-01-25T17:30:00Z,B013,73.2298,32.7323,65.3461
2025-01-25T17:35:00Z,B013,73.0127,33.2721,65.5684
2025-01-25T17:40:00Z,B013,74.0877,32.3373,65.7968
2025-01-25T17:45:00Z,B013,73.3594,33.0663,65.8376
2025-01-25T17:50:00Z,B013,72.9862,31.8835,65.9585
2025-01-25T17:55:00Z,B013,72.8144,33.442,66.2625
2025-01-25T18:00:00Z,B013,75.4969,32.0781,66.6113
2025-01-25T18:05:00Z,B013,73.6404,33.633,67.1663
2025-01-25T18:10:00Z,B013,71.9327,32.1543,67.0348
2025-01-25T18:15:00Z,B013,73.0096,32.7501,67.3895
2025-01-25T18:20:00Z,B013,75.0779,32.6908,68.0392
2025-01-25T18:25:00Z,B013,74.0029,32.9788,68.2695
2025-01-25T18:30:00Z,B013,73.402,31.7698,68.1169
2025-01-25T18:35:00Z,B013,75.3159,33.5716,68.212
2025-01-25T18:40:00Z,B013,75.7231,32.88,68.3028
2025-01-25T18:45:00Z,B013,73.9809,32.613,68.4365
2025-01-25T18:50:00Z,B013,73.8442,33.1438,68.6424
2025-01-25T18:55:00Z,B013,72.9749,33.8927,68.9109
2025-01-25T19:00:00Z,B013,72.3623,33.4733,68.7952
2025-01-25T19:05:00Z,B013,72.7929,34.0969,68.8186
2025-01-25T19:10:00Z,B013,74.57,32.8358,68.8865
2025-01-25T19:15:00Z,B013,74.8234,33.0171,69.1593
2025-01-25T19:20:00Z,B013,73.0662,33.9697,68.9837
2025-01-25T19:25:00Z,B013,73.4583,33.8987,68.334
2025-01-25T19:30:00Z,B013,73.0578,33.6698,68.4931
2025-01-25T19:35:00Z,B013,73.3531,34.2773,68.5256
2025-01-25T19:40:00Z,B013,74.5403,34.2663,68.2526
2025-01-25T19:45:00Z,B013,72.3898,34.0536,68.3916
2025-01-25T19:50:00Z,B013,71.0876,33.8361,68.4799
2025-01-25T19:55:00Z,B013,73.5869,35.0288,68.5393
2025-01-25T20:00:00Z,B013,71.9856,35.4973,68.5555
2025-01-25T20:05:00Z,B013,74.0503,35.6702,68.1396
2025-01-25T20:10:00Z,B013,71.8085,33.9355,67.8248
2025-01-25T20:15:00Z,B013,70.9908,35.3979,68.1124
2025-01-25T20:20:00Z,B013,72.0581,36.3146,68.1458
2025-01-25T20:25:00Z,B013,72.5892,35.3102,68.0459
2025-01-25T20:30:00Z,B013,71.8722,35.9806,68.0047
2025-01-25T20:35:00Z,B013,72.2782,35.8626,67.5879
2025-01-25T20:40:00Z,B013,72.3175,35.364,67.6397
2025-01-25T20:45:00Z,B013,71.342,35.9816,67.7553
2025-01-25T20:50:00Z,B013,71.2852,37.5122,67.5351
2025-01-25T20:55:00Z,B013,71.7386,36.4341,67.3345
2025-01-25T21:00:00Z,B013,70.7169,36.6723,67.6091
2025-01-25T21:05:00Z,B013,72.7942,37.6572,67.7141
2025-01-25T21:10:00Z,B013,70.2907,37.5951,67.8382
2025-01-25T21:15:00Z,B013,70.0635,37.1331,67.9916
2025-01-25T21:20:00Z,B013,70.8652,36.9098,67.7242
2025-01-25T21:25:00Z,B013,69.0041,36.5643,67.8965
2025-01-25T21:30:00Z,B013,68.7048,38.4595,67.9676
2025-01-25T21:35:00Z,B013,68.3314,38.6212,67.4156
2025-01-25T21:40:00Z,B013,69.205,38.0244,67.3899
2025-01-25T21:45:00Z,B013,69.9756,37.7218,67.4295
2025-01-25T21:50:00Z,B013,70.8376,38.5473,67.4846
2025-01-25T21:55:00Z,B013,67.496,38.3411,67.143
2025-01-25T22:00:00Z,B013,68.7091,39.8475,66.99
2025-01-25T22:05:00Z,B013,66.8616,39.9275,66.5842
2025-01-25T22:10:00Z,B013,67.8716,39.9881,66.4098
2025-01-25T22:15:00Z,B013,67.9437,39.0119,65.9106
2025-01-25T22:20:00Z,B013,67.2353,39.3205,65.9011
2025-01-25T22:25:00Z,B013,68.0836,39.4781,65.5002
2025-01-25T22:30:00Z,B013,65.9859,39.785,65.3903
2025-01-25T22:35:00Z,B013,64.6123,39.0412,65.0218
2025-01-25T22:40:00Z,B013,65.6119,39.8362,65.2706
2025-01-25T22:45:00Z,B013,68.4898,39.1954,65.0771
2025-01-25T22:50:00Z,B013,67.3158,41.5925,65.4577
2025-01-25T22:55:00Z,B013,66.1932,40.7938,64.7546
2025-01-25T23:00:00Z,B013,65.7452,41.3286,64.7604
2025-01-25T23:05:00Z,B013,65.2557,40.7082,64.9292
2025-01-25T23:10:00Z,B013,64.588,41.2041,64.8416
2025-01-25T23:15:00Z,B013,63.2429,41.4343,64.524
2025-01-25T23:20:00Z,B013,63.8423,41.7353,64.2938
2025-01-25T23:25:00Z,B013,61.7788,41.7012,64.2116
2025-01-25T23:30:00Z,B013,62.0061,42.4721,63.6804
2025-01-25T23:35:00Z,B013,63.7314,41.6061,63.425
2025-01-25T23:40:00Z,B013,63.6325,41.3682,63.1634
2025-01-25T23:45:00Z,B013,63.5615,42.3967,62.5079
2025-01-25T23:50:00Z,B013,62.4983,42.1551,62.0999
2025-01-25T23:55:00Z,B013,62.1027,42.5864,61.7607
2025-01-26T00:00:00Z,B013,27.1097,48.9915,62.0186
2025-01-26T00:05:00Z,B013,27.0457,48.8295,59.6173
2025-01-26T00:10:00Z,B013,27.5284,49.6969,59.4588
2025-01-26T00:15:00Z,B013,25.1847,48.6768,59.4061
2025-01-26T00:20:00Z,B013,24.9627,48.8163,55.8547
2025-01-26T00:25:00Z,B013,25.9911,49.2613,52.8935
2025-01-26T00:30:00Z,B013,24.4203,49.4596,50.1613
2025-01-26T00:35:00Z,B013,23.6916,50.0888,47.5203
2025-01-26T00:40:00Z,B013,24.7053,49.9222,44.9508
2025-01-26T00:45:00Z,B013,25.0342,50.1488,42.8167
2025-01-26T00:50:00Z,B013,24.5042,49.2591,40.7957
2025-01-26T00:55:00Z,B013,26.622,49.996,39.2348
2025-01-26T01:00:00Z,B013,24.8457,49.6943,37.8319
2025-01-26T01:05:00Z,B013,25.0498,49.4952,36.8046
2025-01-26T01:10:00Z,B013,26.4674,50.4237,35.3546
2025-01-26T01:15:00Z,B013,22.6909,50.5047,34.3787
2025-01-26T01:20:00Z,B013,24.8033,50.4377,33.1095
2025-01-26T01:25:00Z,B013,24.7666,50.2319,32.4298
2025-01-26T01:30:00Z,B013,25.3716,50.398,31.756
2025-01-26T01:35:00Z,B013,25.7425,51.6687,30.9545
2025-01-26T01:40:00Z,B013,22.9343,50.7939,30.2452
2025-01-26T01:45:00Z,B013,24.8767,49.5522,30.0009
2025-01-26T01:50:00Z,B013,24.4098,50.9533,29.8002
2025-01-26T01:55:00Z,B013,24.3273,50.4509,29.0886
2025-01-26T02:00:00Z,B013,25.5825,50.911,28.4884
2025-01-26T02:05:00Z,B013,24.0593,50.4473,28.3146
2025-01-26T02:10:00Z,B013,23.6616,50.4681,27.9215
2025-01-26T02:15:00Z,B013,23.1168,50.5813,27.4676
2025-01-26T02:20:00Z,B013,23.0893,50.8337,27.5591
2025-01-26T02:25:00Z,B013,22.4031,50.8539,27.1319
2025-01-26T02:30:00Z,B013,23.0954,49.3506,26.9048
2025-01-26T02:35:00Z,B013,24.5043,49.316,26.7148
2025-01-26T02:40:00Z,B013,23.181,49.6877,26.5032
2025-01-26T02:45:00Z,B013,22.4927,50.4819,26.4804
2025-01-26T02:50:00Z,B013,24.6075,49.9146,26.1257
2025-01-26T02:55:00Z,B013,21.175,49.252,26.3031
2025-01-26T03:00:00Z,B013,26.2548,50.1001,25.9595
2025-01-26T03:05:00Z,B013,25.113,50.1757,26.1734
2025-01-26T03:10:00Z,B013,25.8311,50.1712,26.3565
2025-01-26T03:15:00Z,B013,26.0088,50.1674,26.0324
2025-01-26T03:20:00Z,B013,25.3901,49.9212,26.3837
2025-01-26T03:25:00Z,B013,25.5984,50.9763,26.5076
2025-01-26T03:30:00Z,B013,27.4994,49.8485,26.4393
2025-01-26T03:35:00Z,B013,26.2652,50.9565,26.9762
2025-01-26T03:40:00Z,B013,26.5623,50.5954,26.8419
2025-01-26T03:45:00Z,B013,25.4046,49.8849,27.2078
2025-01-26T03:50:00Z,B013,27.3397,49.7709,27.4933
2025-01-26T03:55:00Z,B013,26.3855,49.6339,27.8988
2025-01-26T04:00:00Z,B013,26.3119,49.6659,28.0429
2025-01-26T04:05:00Z,B013,27.9805,49.6132,27.9655
2025-01-26T04:10:00Z,B013,28.9934,48.8019,28.3225
2025-01-26T04:15:00Z,B013,28.3524,48.3466,28.6186
2025-01-26T04:20:00Z,B013,27.8124,48.1241,28.8599
2025-01-26T04:25:00Z,B013,24.6591,49.0555,29.0746
2025-01-26T04:30:00Z,B013,27.6113,49.0104,29.0738
2025-01-26T04:35:00Z,B013,27.0966,47.9477,29.5438
2025-01-26T04:40:00Z,B013,27.1748,48.1016,30.0393
2025-01-26T04:45:00Z,B013,28.4015,49.0332,29.8253
2025-01-26T04:50:00Z,B013,26.1885,47.9528,29.878
2025-01-26T04:55:00Z,B013,28.2097,47.8217,29.815
2025-01-26T05:00:00Z,B013,29.723,47.5965,29.992
2025-01-26T05:05:00Z,B013,29.889,47.6589,30.6272
2025-01-26T05:10:00Z,B013,29.8368,48.07,30.7626
2025-01-26T05:15:00Z,B013,30.3404,47.9185,31.2826
2025-01-26T05:20:00Z,B013,31.0643,47.6932,31.6647
2025-01-26T05:25:00Z,B013,31.6179,48.049,32.0571
2025-01-26T05:30:00Z,B013,31.0611,47.2586,32.2601
2025-01-26T05:35:00Z,B013,31.4224,46.7539,32.4592
2025-01-26T05:40:00Z,B013,30.3581,46.0564,32.9045
2025-01-26T05:45:00Z,B013,35.0483,46.5001,33.3809
2025-01-26T05:50:00Z,B013,31.5994,46.0794,34.0917
2025-01-26T05:55:00Z,B013,32.417,45.7643,34.1737
2025-01-26T06:00:00Z,B013,32.0081,46.0838,34.2197
2025-01-26T06:05:00Z,B013,31.2281,46.3756,34.6109
2025-01-26T06:10:00Z,B013,34.4252,45.7218,34.7923
2025-01-26T06:15:00Z,B013,33.7741,44.5694,35.3899
2025-01-26T06:20:00Z,B013,31.0291,43.9062,35.9117
2025-01-26T06:25:00Z,B013,33.8418,45.5232,36.1965
2025-01-26T06:30:00Z,B013,34.9655,44.8402,36.6272
2025-01-26T06:35:00Z,B013,33.1083,44.2285,37.2998
2025-01-26T06:40:00Z,B013,33.0954,44.62,37.2093
2025-01-26T06:45:00Z,B013,33.7006,44.2739,37.4835
2025-01-26T06:50:00Z,B013,33.4509,42.7204,38.0072
2025-01-26T06:55:00Z,B013,33.7718,44.3647,38.203
2025-01-26T07:00:00Z,B013,35.6868,43.971,38.2209
2025-01-26T07:05:00Z,B013,33.5667,44.0797,38.4532
2025-01-26T07:10:00Z,B013,37.1457,43.9127,38.1289
2025-01-26T07:15:00Z,B013,38.4506,43.3953,38.2626
2025-01-26T07:20:00Z,B013,36.4747,42.8726,38.6379
2025-01-26T07:25:00Z,B013,35.6039,43.2307,38.6684
2025-01-26T07:30:00Z,B013,35.6725,42.0056,39.1364
2025-01-26T07:35:00Z,B013,37.306,42.3908,39.7755
2025-01-26T07:40:00Z,B013,35.9483,42.8909,39.9401
2025-01-26T07:45:00Z,B013,35.5904,41.9222,40.0264
2025-01-26T07:50:00Z,B013,39.8602,42.3747,40.3331
2025-01-26T07:55:00Z,B013,37.0117,41.7344,40.5597
2025-01-26T08:00:00Z,B013,45.2706,41.8074,40.2813
2025-01-26T08:05:00Z,B013,46.0888,42.2286,40.8473
2025-01-26T08:10:00Z,B013,49.0882,41.5515,41.0843
2025-01-26T08:15:00Z,B013,45.0005,40.9768,41.6095
2025-01-26T08:20:00Z,B013,45.6947,40.9886,42.7532
2025-01-26T08:25:00Z,B013,46.5339,41.0944,43.3345
2025-01-26T08:30:00Z,B013,46.7006,40.0739,44.7794
2025-01-26T08:35:00Z,B013,45.7,41.1554,45.6835
2025-01-26T08:40:00Z,B013,45.0492,40.0208,45.8284
2025-01-26T08:45:00Z,B013,47.7257,40.2376,46.5056
2025-01-26T08:50:00Z,B013,47.8238,39.4739,46.8918
2025-01-26T08:55:00Z,B013,46.6035,40.3817,47.4449
2025-01-26T09:00:00Z,B013,46.9845,41.1136,47.2318
2025-01-26T09:05:00Z,B013,44.68,39.4321,47.8668
2025-01-26T09:10:00Z,B013,48.0672,39.3018,48.3469
2025-01-26T09:15:00Z,B013,47.474,39.9266,48.7446
2025-01-26T09:20:00Z,B013,47.8726,38.8226,48.7235
2025-01-26T09:25:00Z,B013,48.593,39.5057,48.7916
2025-01-26T09:30:00Z,B013,45.5499,39.8042,49.0413
2025-01-26T09:35:00Z,B013,47.684,38.9261,49.0921
2025-01-26T09:40:00Z,B013,46.0021,39.0627,49.5719
2025-01-26T09:45:00Z,B013,45.4656,39.706,49.6203
2025-01-26T09:50:00Z,B013,45.2378,39.1418,49.3147
2025-01-26T09:55:00Z,B013,47.3482,38.6996,49.9068
2025-01-26T10:00:00Z,B013,46.8886,37.7316,49.9754
2025-01-26T10:05:00Z,B013,46.0285,37.7127,49.885
2025-01-26T10:10:00Z,B013,45.9047,39.6338,49.7373
2025-01-26T10:15:00Z,B013,46.46,39.2065,49.5838
2025-01-26T10:20:00Z,B013,46.2763,38.3972,49.6596
2025-01-26T10:25:00Z,B013,45.1762,38.1684,49.6777
2025-01-26T10:30:00Z,B013,44.4851,38.4568,49.2333
2025-01-26T10:35:00Z,B013,43.5403,39.0741,49.1988
2025-01-26T10:40:00Z,B013,45.2224,38.8976,48.9075
2025-01-26T10:45:00Z,B013,45.787,38.7557,48.9899
2025-01-26T10:50:00Z,B013,45.7636,39.335,48.6875
2025-01-26T10:55:00Z,B013,44.9276,38.3873,48.2574
2025-01-26T11:00:00Z,B013,46.6448,38.1558,48.4522
2025-01-26T11:05:00Z,B013,43.7807,39.2503,48.7287
2025-01-26T11:10:00Z,B013,44.8125,38.6538,48.211
2025-01-26T11:15:00Z,B013,44.2632,37.8857,48.1937
2025-01-26T11:20:00Z,B013,43.8713,38.805,48.3461
2025-01-26T11:25:00Z,B013,42.3347,38.8043,48.1928
2025-01-26T11:30:00Z,B013,43.4609,38.8572,47.9727
2025-01-26T11:35:00Z,B013,43.6896,37.9014,47.7916
2025-01-26T11:40:00Z,B013,43.2771,38.7567,48.1359
2025-01-26T11:45:00Z,B013,43.2609,38.278,47.9266
2025-01-26T11:50:00Z,B013,40.9535,39.2633,47.5956
2025-01-26T11:55:00Z,B013,41.9713,38.9126,47.196
2025-01-26T12:00:00Z,B013,40.4353,39.4258,46.8401
2025-01-26T12:05:00Z,B013,40.9233,39.8121,46.5539
2025-01-26T12:10:00Z,B013,40.9566,38.9753,45.9164
2025-01-26T12:15:00Z,B013,41.4105,38.3939,45.5612
2025-01-26T12:20:00Z,B013,39.1355,38.3887,45.2384
2025-01-26T12:25:00Z,B013,40.9789,39.3622,44.739
2025-01-26T12:30:00Z,B013,41.4592,38.5392,44.4898
